  0.995421364903672       0.994558210945426       0.993376990282075     
  0.991704095515725       0.989221834850899       0.984907904561869     
  0.970845438862812       0.972229280862450       0.983681574587411     
  0.986790642882407       0.988172539906754       0.988525007191217     
  0.987896757273848       0.986045734391731       0.981532445491250     
  0.965017961843345       0.973400205557783       0.984098987974563     
  0.987548454070900       0.990462626953528       0.992411838427449     
  0.993784507207638       0.994802267364019       0.995571232124746     
  0.996161383059762       0.996620309696184       0.996980990125027     
  0.997266028897474       0.997491106962035       0.997666171614905     
  0.997794443068339       0.997886716223470       0.997938461615822     
  0.997917923935368       0.997720248091756       0.997883814557778     
  0.998037182148935       0.998067309597421       0.998018528294708     
  0.997856073788165       0.997104697623324       0.997180431573712     
  0.997770343526098       0.997625274501561       0.998081420487773     
  0.998351846515214       0.998502849031528       0.998616569194316     
  0.998695667345768       0.998769481836983       0.998822562007833     
  0.998885444996940       0.998933218672157       0.998971303669835     
  0.999002477406711       0.999029430643007       0.999056769619106     
  0.999079477407076       0.999095474209159       0.999111716400564     
  0.999123581413694       0.999135893648633       0.999146479094090     
  0.999155485249908       0.999162961768412       0.999167860963702     
  0.999173448745274       0.999175913352270       0.999185359795588     
  0.999191851621336       0.999196508405312       0.999200081311640     
  0.999202661644914       0.999204752655806       0.999205842938621     
  0.999205536967457       0.999204468881833       0.999202495256382     
  0.999199810771712       0.999196976071438       0.999193021969788     
  0.999188295212226       0.999182520942308       0.999175873066029     
  0.999167612750356       0.999158217192902       0.999146373683079     
  0.999130935319272       0.999119662605072       0.999102977785922     
  0.999088217816839       0.999072481993184       0.999052365770364     
  0.999028589432507       0.998999485859214       0.998964619960500     
  0.998933782286026       0.998890028880876       0.998835035630689     
  0.998750018436970       0.998685396729281       0.998634687491190     
  0.998543438008248       0.998409081284488       0.998157835720510     
  0.997825940937634       0.997986078466633       0.997951675040583     
  0.997822022422899       0.997620578496746       0.997337632608359     
  0.996901130577144       0.996159718221811       0.995912740815949     
  0.995464501507343       0.994622384591908       0.993375520514023     
  0.991504052526728       0.988489510320855       0.981070513063924     
